ID_or_URL,Name,Phone,Address,City,State,Country,Postal,Code,Latitude,Longitude,Category
https://www.zomato.com/new-york-city/bouchon-bakery-cafe-midtown-east,"Bouchon Bakery & Cafe
                                    ",(212) 782-3890," 1 Rockefeller Plaza, New York, NY 10020",New York,NY,United States,10065,,40.76,-73.96,Café
https://www.zomato.com/new-york-city/heidelberg-restaurant-upper-east-side,"Heidelberg Restaurant
                                    ",(212) 628-2332," 1648 2nd Avenue, New York, NY 10028",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/44-x-hells-kitchen-hells-kitchen,"44 & X Hell's Kitchen
                                    ",(212) 977-1170," 622 10th Avenue, New York, NY 10036",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/da-gennaro-little-italy,"Da Gennaro
                                    ",(212) 431-3934," 129 Mulberry Street, New York, NY 10013",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/big-wong-chinatown,"Big Wong
                                    ",(212) 964-0540," 67 Mott Street, New York, NY 10013",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/gennaro-upper-west-side,"Gennaro
                                    ",(212) 665-5348," 665 Amsterdam Avenue, New York, NY 10025",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/five-guys-burgers-and-fries-1-midtown-east,"Five Guys Burgers and Fries
                                    ",(212) 459-9600," 43 W 55th Street, New York, NY 10019",New York,NY,United States,10065,,40.76,-73.96,Fast Food
https://www.zomato.com/new-york-city/sake-bar-hagi-theater-district,"Sake Bar Hagi
                                    ",(212) 764-8549," 152 W 49th Street, New York, NY 10019",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/rosemarys-greenwich-village,"Rosemary's
                                    ",(212) 647-1818," 18 Greenwich Avenue, New York, NY 10011",New York,NY,United States,10065,,40.76,-73.96,Fine Dining
https://www.zomato.com/new-york-city/frannys-prospect-heights,"Franny's
                                    ",(718) 230-0221," 348 Flatbush Avenue, Brooklyn, NY 11217",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/tick-tock-diner-hells-kitchen,"Tick Tock Diner
                                    ",(212) 268-8444," 481 8th Avenue, New York, NY 10001",New York,NY,United States,10065,,40.76,-73.96,Diner
https://www.zomato.com/new-york-city/marc-forgione-tribeca,"Marc Forgione
                                    ",(212) 941-9401," 134 Reade Street, New York, NY 10013",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/olive-garden-theater-district,"Olive Garden
                                    ",(212) 333-3254," 2 Times Square, New York, NY 10036",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/thai-select-hells-kitchen,"Thai Select
                                    ","(212) 695-9920, (212) 695-9930"," 472 9th Avenue, New York, NY 10018",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/bleecker-street-pizza-greenwich-village,"Bleecker Street Pizza
                                    ",(212) 924-4466," 69 7th Avenue S, New York, NY 10014",New York,NY,United States,10065,,40.76,-73.96,Pizzeria
https://www.zomato.com/new-york-city/xian-famous-foods-east-village,"Xi'an Famous Foods
                                    ",(212) 786-2068," 81 Saint Marks Place, New York, NY 10003",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/cascabel-taqueria-upper-east-side,"Cascabel Taqueria
                                    ",(212) 717-8226," 1556 2nd Avenue, New York, NY 10028",New York,NY,United States,10065,,40.76,-73.96,Taqueria
https://www.zomato.com/new-york-city/savoury-indian-restaurant-and-bar-upper-west-side,"Savoury Indian Restaurant And Bar
                                    ",(212) 875-1400," 489 Columbus Avenue, New York, NY 10024",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/lucali-carroll-gardens,"Lucali
                                    ",(718) 858-4086," 575 Henry Street, Brooklyn, NY 11231",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/sugar-sweet-sunshine-lower-east-side,"Sugar Sweet Sunshine
                                    ",(212) 995-1960," 126 Rivington Street, New York, NY 10002",New York,NY,United States,10065,,40.76,-73.96,Bakery
https://www.zomato.com/new-york-city/bond-st-greenwich-village,"BONDST
                                    ",(212) 777-2500," 6 Bond Street, New York, NY 10012",New York,NY,United States,10065,,40.76,-73.96,Fine Dining
https://www.zomato.com/new-york-city/peter-pan-donut-pastry-shop-greenpoint,"Peter Pan Donut & Pastry Shop
                                    ",(718) 389-3676," 727 Manhattan Avenue, Brooklyn, NY 11222",New York,NY,United States,10065,,40.76,-73.96,Bakery
https://www.zomato.com/new-york-city/cacao-market-greenpoint,"Cacao Market
                                    ",(718) 388-5388," 67 Guernsey Street, NY 11222",New York,NY,United States,10065,,40.76,-73.96,Dessert Shop
https://www.zomato.com/new-york-city/chikalicious-dessert-bar-east-village,"ChikaLicious Dessert Bar
                                    ",(212) 995-9511," 203 East 10th Street, New York, NY 10003",New York,NY,United States,10065,,40.76,-73.96,Dessert Shop
https://www.zomato.com/new-york-city/empellón-taqueria-greenwich-village,"Empellón Taqueria
                                    ",(212) 367-0999," 230 West 4th Street, New York, NY 10014",New York,NY,United States,10065,,40.76,-73.96,Taqueria
https://www.zomato.com/new-york-city/dos-caminos-nomad,"Dos Caminos
                                    ",(212) 294-1000," 373 Park Avenue South, New York, NY 10016",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/kailash-parbat-murray-hill,"Kailash Parbat
                                    ",(212) 679-4238," 99 Lexington Avenue, New York, NY 10016",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/nice-matin-upper-west-side,"Nice Matin
                                    ",(212) 873-6423," 201 W 79th Street, New York, NY 10024",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/crispo-greenwich-village,"Crispo
                                    ",(212) 229-1818," 240 W 14th Street, New York, NY 10011",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/the-kati-roll-company-midtown-west,"The Kati Roll Company
                                    ",(212) 730-6740," 49 W 39th Street, New York, NY 10018",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/morini-osteria-soho,"Morini Osteria
                                    ",(212) 965-8777," 218 Lafayette Street, New York, NY 10012",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/gyu-kaku-midtown-east,"Gyu-Kaku
                                    ",(212) 702-8816," 805 3rd Avenue, New York, NY 10022",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/redfarm-greenwich-village,"RedFarm
                                    ",(212) 792-9700," 529 Hudson Street, New York, NY 10014",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/angels-share-east-village,"Angel's Share
                                    ",(212) 777-5415," 8 Stuyvesant Street, New York, NY 10003",New York,NY,United States,10065,,40.76,-73.96,Bar
https://www.zomato.com/new-york-city/le-grainne-cafe-chelsea,"Le Grainne Cafe
                                    ",(646) 486-3000," 183 9th Avenue, New York, NY 10011",New York,NY,United States,10065,,40.76,-73.96,Café
https://www.zomato.com/new-york-city/the-view-restaurant-lounge-theater-district,"The View Restaurant & Lounge
                                    ",(212) 704-8900," New York Marriott Marquis Floor 47 & 48, 1535 Broadway, New York, NY 10036",New York,NY,United States,10065,,40.76,-73.96,Fine Dining
https://www.zomato.com/new-york-city/the-red-flame-diner-midtown-east,"The Red Flame Diner
                                    ",(212) 869-3965," 67 West 44th Street, New York, NY 10036",New York,NY,United States,10065,,40.76,-73.96,Diner
https://www.zomato.com/new-york-city/planet-hollywood-theater-district,"Planet Hollywood
                                    ",(212) 333-7827," 1540 Broadway, New York, NY 10036",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/peanut-butter-co-greenwich-village,"Peanut Butter & Co
                                    ",(212) 677-3995," 240 Sullivan Street, New York, NY 10012",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/desi-galli-murray-hill,"Desi Galli
                                    ",(212) 683-2292," 101 Lexington Avenue, New York, NY 10016",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/murrays-bagels-greenwich-village,"Murray's Bagels
                                    ",(212) 462-2830," 500 Sixth Avenue, New York, NY 10011",New York,NY,United States,10065,,40.76,-73.96,Bakery
https://www.zomato.com/new-york-city/delicatessen-soho,"Delicatessen
                                    ",(212) 226-0211," 54 Prince Street, New York, NY 10012",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/juliette-williamsburg,"Juliette
                                    ",(718) 388-9222," 135 N 5th Street, Brooklyn, NY 11211",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/barney-greengrass-upper-west-side,"Barney Greengrass
                                    ",(212) 724-4707," 541 Amsterdam Avenue, New York, NY 10024",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/dylans-candy-bar-upper-east-side,"Dylan's Candy Bar
                                    ",(646) 735-0078," 1011 3rd Avenue, NY 10021",New York,NY,United States,10065,,40.76,-73.96,Dessert Shop
https://www.zomato.com/new-york-city/lady-m-cake-boutique-upper-east-side,"Lady M Cake Boutique
                                    ",(212) 452-2222," 41 E 78th Street, New York, NY 10021",New York,NY,United States,10065,,40.76,-73.96,Bakery
https://www.zomato.com/new-york-city/mile-end-delicatessen-boerum-hill,"Mile End Delicatessen
                                    ",(718) 852-7510," 97A Hoyt Street, Brooklyn, NY 11217",New York,NY,United States,10065,,40.76,-73.96,Deli
https://www.zomato.com/new-york-city/tacombi-at-fonda-nolita-nolita,"Tacombi at Fonda Nolita
                                    ",(917) 727-0179," 267 Elizabeth Street, New York, NY 10012",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/shanghai-café-chinatown,"Shanghai Café
                                    ",(212) 966-3988," 100 Mott Street, New York, NY 10013",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/bangkok-cuisine-upper-east-side,"Bangkok Cuisine
                                    ",(212) 988-1112," 1586 2nd Avenue, New York, NY 10028",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/rocking-horse-café-chelsea,"Rocking Horse Café
                                    ",(212) 463-9511," 182 8th Avenue, New York, NY 10011",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/nizza-hells-kitchen,"Nizza
                                    ",(212) 956-1800," 630 9th Avenue, New York, NY 10036",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/peasant-nolita,"Peasant
                                    ",(212) 965-9511," 194 Elizabeth Street, New York, NY 10012",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/the-counter-theater-district,"The Counter
                                    ",(212) 997-6801," 7 Times Square Between 41st Street & Broadway, NY 10036",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/marys-fish-camp-greenwich-village,"Mary's Fish Camp
                                    ",(646) 486-2185," 64 Charles Street, New York, NY 10014",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/russian-tea-room-theater-district,"Russian Tea Room
                                    ",(212) 581-7100," 150 W 57th Street, New York, NY 10019",New York,NY,United States,10065,,40.76,-73.96,Fine Dining
https://www.zomato.com/new-york-city/plant-love-house-prospect-heights,"Plant Love House
                                    ",(718) 622-0026," 622 Washington Avenue, NY 11238",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
